"Customer","FamilyMembers","Lifestage","Model","precision"
"58270167","(3, 8)","FamilyWithKids","Baseline",0
"58277118","(3, 8)","ActiveAdults","Baseline",0.533333333333333
"58277624","(1, 2)","FamilyWithKids","Baseline",0.181818181818182
"58283898","(1, 2)","FamilyWithKids","Baseline",0
"58284638","(3, 8)","FamilyWithKids","Baseline",0
"58302844","(3, 8)","ActiveAdults","Baseline",0.454545454545454
"58316009","(1, 2)","ActiveAdults","Baseline",0.2
"58316652","(3, 8)","ActiveAdults","Baseline",0.5625
"58329048","(3, 8)","FamilyWithKids","Baseline",0.9
"58332519","(1, 2)","FamilyWithKids","Baseline",0.375
"58344588","(1, 2)","FamilyWithKids","Baseline",0.72093023255814
"58356243","(3, 8)","FamilyWithKids","Baseline",0.692307692307692
"58360541","(3, 8)","FamilyWithKids","Baseline",0.419354838709677
"58367546","(1, 2)","FamilyWithKids","Baseline",0.511627906976744
"58367725","(3, 8)","FamilyWithKids","Baseline",0.533333333333333
"58375677","(3, 8)","ActiveAdults","Baseline",0
"58383372","(1, 2)","ActiveAdults","Baseline",0.523809523809524
"58385128","(1, 2)","FamilyWithKids","Baseline",0.68
"58388130","(1, 2)","ActiveAdults","Baseline",0.476190476190476
"58388694","(1, 2)","ActiveAdults","Baseline",0.125
"58392459","(1, 2)","ActiveAdults","Baseline",0
"58407838","(1, 2)","FamilyWithKids","Baseline",0.472222222222222
"58416269","(3, 8)","ActiveAdults","Baseline",0
"58441256","(1, 2)","FamilyWithKids","Baseline",0.31578947368421
"58447894","(1, 2)","ActiveAdults","Baseline",0.454545454545454
"58455302","(1, 2)","FamilyWithKids","Baseline",0.625
"58459782","(1, 2)","ActiveAdults","Baseline",0.517241379310345
"58475510","(3, 8)","ActiveAdults","Baseline",0.5
"58480922","(1, 2)","ActiveAdults","Baseline",0
"58495505","(1, 2)","FamilyWithKids","Baseline",0.378378378378378
"58496620","(1, 2)","ActiveAdults","Baseline",0
"58508502","(3, 8)","FamilyWithKids","Baseline",0.357142857142857
"58513193","(1, 2)","ActiveAdults","Baseline",0.269230769230769
"58516324","(1, 2)","FamilyWithKids","Baseline",0.576923076923077
"58523802","(1, 2)","ActiveAdults","Baseline",0.636363636363636
"58524204","(1, 2)","FamilyWithKids","Baseline",0.291666666666667
"59670237","(1, 2)","FamilyWithKids","Baseline",0.714285714285714
"59682382","(3, 8)","FamilyWithKids","Baseline",0.84
"59687794","(1, 2)","FamilyWithKids","Baseline",0.594594594594595
"59699781","(3, 8)","ActiveAdults","Baseline",0.5625
"59702734","(1, 2)","ActiveAdults","Baseline",0.2
"59712747","(3, 8)","FamilyWithKids","Baseline",0.521739130434783
"59728494","(3, 8)","FamilyWithKids","Baseline",0.75
"59729184","(1, 2)","FamilyWithKids","Baseline",0.380952380952381
"59739148","(3, 8)","FamilyWithKids","Baseline",0.653846153846154
"59760632","(3, 8)","FamilyWithKids","Baseline",0.4
"59768083","(3, 8)","FamilyWithKids","Baseline",0.84
"59778528","(1, 2)","FamilyWithKids","Baseline",0.551724137931034
"59779125","(1, 2)","FamilyWithKids","Baseline",0.486486486486487
"59779535","(3, 8)","ActiveAdults","Baseline",0
"59782362","(3, 8)","FamilyWithKids","Baseline",0.742857142857143
"59806333","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"59817860","(1, 2)","ActiveAdults","Baseline",0.55
"59839642","(1, 2)","ActiveAdults","Baseline",0.666666666666667
"59844166","(3, 8)","ActiveAdults","Baseline",0.4
"59847659","(3, 8)","FamilyWithKids","Baseline",0.162790697674419
"59852517","(3, 8)","FamilyWithKids","Baseline",0.606060606060606
"59884707","(1, 2)","FamilyWithKids","Baseline",0.166666666666667
"59891701","(1, 2)","ActiveAdults","Baseline",0.756756756756757
"59897913","(3, 8)","FamilyWithKids","Baseline",0
"59920428","(3, 8)","ActiveAdults","Baseline",0.588235294117647
"59924568","(3, 8)","FamilyWithKids","Baseline",0.6
"59925221","(1, 2)","ActiveAdults","Baseline",0.823529411764706
"59955036","(1, 2)","ActiveAdults","Baseline",0.695652173913043
"59956735","(1, 2)","ActiveAdults","Baseline",0.181818181818182
"59965372","(1, 2)","FamilyWithKids","Baseline",0.424242424242424
"59965529","(1, 2)","ActiveAdults","Baseline",0.461538461538462
"59967820","(3, 8)","ActiveAdults","Baseline",0.638297872340426
"59976140","(3, 8)","ActiveAdults","Baseline",0.675
"59981970","(1, 2)","FamilyWithKids","Baseline",0.266666666666667
"59986777","(3, 8)","FamilyWithKids","Baseline",0.0645161290322581
"59989188","(1, 2)","ActiveAdults","Baseline",0.647058823529412
"59998127","(3, 8)","ActiveAdults","Baseline",0.714285714285714
"60007334","(1, 2)","FamilyWithKids","Baseline",0
"60012661","(3, 8)","ActiveAdults","Baseline",0.545454545454545
"60017117","(1, 2)","FamilyWithKids","Baseline",0.444444444444444
"60573496","(1, 2)","FamilyWithKids","Baseline",0.363636363636364
"60922670","(1, 2)","ActiveAdults","Baseline",0.444444444444444
"61416621","(1, 2)","FamilyWithKids","Baseline",0.357142857142857
"62735475","(1, 2)","ActiveAdults","Baseline",0.363636363636364
"62768564","(3, 8)","FamilyWithKids","Baseline",0.633333333333333
"62813306","(3, 8)","FamilyWithKids","Baseline",0.7
"62874679","(3, 8)","ActiveAdults","Baseline",0.25
"63151674","(1, 2)","ActiveAdults","Baseline",0.416666666666667
"63397481","(3, 8)","FamilyWithKids","Baseline",0.368421052631579
"65720584","(1, 2)","ActiveAdults","Baseline",0.533333333333333
"66104531","(3, 8)","FamilyWithKids","Baseline",0.5
"66630660","(3, 8)","FamilyWithKids","Baseline",0.3125
"66695274","(3, 8)","FamilyWithKids","Baseline",0.368421052631579
"66761145","(3, 8)","ActiveAdults","Baseline",0
"66775915","(3, 8)","ActiveAdults","Baseline",0.454545454545454
"66871006","(3, 8)","FamilyWithKids","Baseline",0.236842105263158
"66881061","(1, 2)","FamilyWithKids","Baseline",0.740740740740741
"66889077","(1, 2)","FamilyWithKids","Baseline",0
"66898004","(3, 8)","FamilyWithKids","Baseline",0.615384615384615
"66964628","(3, 8)","ActiveAdults","Baseline",0.214285714285714
"66979231","(1, 2)","FamilyWithKids","Baseline",0.5
"67059108","(3, 8)","ActiveAdults","Baseline",0.642857142857143
"67108875","(3, 8)","ActiveAdults","Baseline",0.15
"67146581","(1, 2)","ActiveAdults","Baseline",0.125
"67321986","(1, 2)","FamilyWithKids","Baseline",0.296296296296296
"69159403","(3, 8)","ActiveAdults","Baseline",0.555555555555556
"69219956","(3, 8)","ActiveAdults","Baseline",0.2
"69474696","(1, 2)","FamilyWithKids","Baseline",0.818181818181818
"69726411","(1, 2)","ActiveAdults","Baseline",0
"70799511","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"71229353","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"71475037","(3, 8)","FamilyWithKids","Baseline",0.32258064516129
"71493852","(1, 2)","FamilyWithKids","Baseline",0
"71501592","(1, 2)","ActiveAdults","Baseline",0
"71506017","(1, 2)","ActiveAdults","Baseline",0
"71524187","(3, 8)","FamilyWithKids","Baseline",0
"71543400","(3, 8)","FamilyWithKids","Baseline",0.454545454545454
"71561002","(3, 8)","ActiveAdults","Baseline",0
"72941082","(3, 8)","FamilyWithKids","Baseline",0.56
"72974206","(3, 8)","FamilyWithKids","Baseline",0.307692307692308
"75691228","(3, 8)","FamilyWithKids","Baseline",0.694444444444444
"75936022","(1, 2)","ActiveAdults","Baseline",0.2
"75985833","(3, 8)","ActiveAdults","Baseline",0.578947368421053
"76016359","(3, 8)","FamilyWithKids","Baseline",0.3125
"76415707","(1, 2)","ActiveAdults","Baseline",0
"77579570","(3, 8)","FamilyWithKids","Baseline",0.3125
"77675855","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"77826003","(1, 2)","ActiveAdults","Baseline",0.666666666666667
"77836267","(3, 8)","ActiveAdults","Baseline",0.0833333333333333
"78120804","(3, 8)","ActiveAdults","Baseline",0.575757575757576
"78142110","(3, 8)","FamilyWithKids","Baseline",0.238095238095238
"78590280","(3, 8)","FamilyWithKids","Baseline",0.45945945945946
"79540099","(1, 2)","ActiveAdults","Baseline",0.15
"79547988","(3, 8)","ActiveAdults","Baseline",0.542857142857143
"79553779","(1, 2)","FamilyWithKids","Baseline",0.454545454545454
"79565264","(1, 2)","FamilyWithKids","Baseline",0.62
"79579977","(1, 2)","FamilyWithKids","Baseline",0.555555555555556
"79600241","(1, 2)","FamilyWithKids","Baseline",0.5
"79616479","(1, 2)","FamilyWithKids","Baseline",0.44
"79624842","(3, 8)","FamilyWithKids","Baseline",0.2
"79628652","(1, 2)","FamilyWithKids","Baseline",0.555555555555556
"79638979","(3, 8)","ActiveAdults","Baseline",0.571428571428571
"79640490","(1, 2)","ActiveAdults","Baseline",0.472222222222222
"79644159","(3, 8)","FamilyWithKids","Baseline",0
"79644549","(1, 2)","ActiveAdults","Baseline",0
"79645625","(1, 2)","FamilyWithKids","Baseline",0
"79651680","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"80165689","(1, 2)","ActiveAdults","Baseline",0.214285714285714
"80171891","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"80175572","(1, 2)","ActiveAdults","Baseline",0.733333333333333
"80186376","(1, 2)","FamilyWithKids","Baseline",0.285714285714286
"80194920","(3, 8)","ActiveAdults","Baseline",0
"80202170","(1, 2)","ActiveAdults","Baseline",0.176470588235294
"80202552","(3, 8)","FamilyWithKids","Baseline",0.678571428571429
"80220912","(3, 8)","ActiveAdults","Baseline",0
"80232412","(1, 2)","ActiveAdults","Baseline",0
"80239063","(1, 2)","ActiveAdults","Baseline",0.67741935483871
"80239180","(1, 2)","FamilyWithKids","Baseline",0.46875
"80249066","(1, 2)","ActiveAdults","Baseline",0.153846153846154
"80323953","(3, 8)","FamilyWithKids","Baseline",0.5
"80328203","(3, 8)","ActiveAdults","Baseline",0.5
"80328404","(1, 2)","ActiveAdults","Baseline",0.0909090909090909
"80339337","(1, 2)","ActiveAdults","Baseline",0.125
"80354647","(3, 8)","FamilyWithKids","Baseline",0.513513513513513
"80356295","(1, 2)","FamilyWithKids","Baseline",0
"80357713","(1, 2)","ActiveAdults","Baseline",0.260869565217391
"80360482","(3, 8)","FamilyWithKids","Baseline",0.555555555555556
"80362603","(3, 8)","FamilyWithKids","Baseline",0.515151515151515
"80378375","(3, 8)","ActiveAdults","Baseline",1
"80387642","(1, 2)","ActiveAdults","Baseline",0.173913043478261
"80463017","(1, 2)","ActiveAdults","Baseline",0.3125
"80704590","(1, 2)","ActiveAdults","Baseline",0.533333333333333
"81548965","(1, 2)","FamilyWithKids","Baseline",0.4
"81590621","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"81622416","(3, 8)","FamilyWithKids","Baseline",0.5
"81656321","(3, 8)","ActiveAdults","Baseline",0.2
"81667387","(1, 2)","FamilyWithKids","Baseline",0
"82605528","(3, 8)","FamilyWithKids","Baseline",0.758620689655172
"82786308","(1, 2)","ActiveAdults","Baseline",0.181818181818182
"82993917","(3, 8)","FamilyWithKids","Baseline",0.55
"82995451","(1, 2)","ActiveAdults","Baseline",0
"83019383","(1, 2)","ActiveAdults","Baseline",0.75
"83130588","(1, 2)","ActiveAdults","Baseline",0.692307692307692
"83282531","(1, 2)","ActiveAdults","Baseline",0
"83300633","(1, 2)","ActiveAdults","Baseline",0.875
"83338190","(3, 8)","FamilyWithKids","Baseline",0.571428571428571
"83346120","(1, 2)","ActiveAdults","Baseline",0.2
"83349149","(3, 8)","ActiveAdults","Baseline",0
"83358751","(3, 8)","ActiveAdults","Baseline",0.56
"83364178","(1, 2)","ActiveAdults","Baseline",0.5
"83364844","(1, 2)","ActiveAdults","Baseline",0.5
"83364884","(3, 8)","FamilyWithKids","Baseline",0.428571428571429
"83365219","(3, 8)","ActiveAdults","Baseline",0.307692307692308
"83372832","(1, 2)","ActiveAdults","Baseline",0
"83378863","(1, 2)","ActiveAdults","Baseline",0.666666666666667
"83380901","(1, 2)","ActiveAdults","Baseline",0
"83382861","(3, 8)","FamilyWithKids","Baseline",0.588235294117647
"83384197","(1, 2)","ActiveAdults","Baseline",0.125
"83393777","(3, 8)","ActiveAdults","Baseline",0
"83395000","(3, 8)","FamilyWithKids","Baseline",0.521739130434783
"83400043","(1, 2)","ActiveAdults","Baseline",0.53125
"83400941","(1, 2)","ActiveAdults","Baseline",0.5
"83401156","(3, 8)","FamilyWithKids","Baseline",0.642857142857143
"83401618","(1, 2)","ActiveAdults","Baseline",0.722222222222222
"83401731","(1, 2)","ActiveAdults","Baseline",0.384615384615385
"83408558","(3, 8)","ActiveAdults","Baseline",0.0869565217391304
"83413734","(3, 8)","ActiveAdults","Baseline",0
"83414622","(1, 2)","FamilyWithKids","Baseline",0.461538461538462
"83425959","(1, 2)","ActiveAdults","Baseline",0.476190476190476
"83428501","(1, 2)","ActiveAdults","Baseline",0.5625
"83434713","(1, 2)","ActiveAdults","Baseline",0.214285714285714
"83436203","(3, 8)","ActiveAdults","Baseline",0
"83446050","(1, 2)","ActiveAdults","Baseline",0
"83461166","(3, 8)","FamilyWithKids","Baseline",0.470588235294118
"83461665","(3, 8)","FamilyWithKids","Baseline",0
"83462435","(1, 2)","ActiveAdults","Baseline",0.608695652173913
"83465494","(3, 8)","ActiveAdults","Baseline",0
"83490935","(3, 8)","ActiveAdults","Baseline",0.0714285714285714
"83513598","(1, 2)","ActiveAdults","Baseline",0
"83518781","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"83521436","(1, 2)","ActiveAdults","Baseline",0.6
"83522448","(3, 8)","ActiveAdults","Baseline",0.451612903225806
"83526677","(3, 8)","FamilyWithKids","Baseline",0.4
"83530334","(3, 8)","ActiveAdults","Baseline",0
"83535649","(3, 8)","ActiveAdults","Baseline",1
"83559746","(1, 2)","ActiveAdults","Baseline",0.411764705882353
"83563372","(1, 2)","FamilyWithKids","Baseline",0.75
"83576584","(3, 8)","ActiveAdults","Baseline",0.411764705882353
"83578799","(1, 2)","ActiveAdults","Baseline",0.3
"83594599","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"83594729","(1, 2)","FamilyWithKids","Baseline",0.533333333333333
"83597079","(1, 2)","ActiveAdults","Baseline",0.285714285714286
"83630572","(3, 8)","FamilyWithKids","Baseline",0.529411764705882
"83655957","(3, 8)","ActiveAdults","Baseline",0.428571428571429
"83664384","(1, 2)","FamilyWithKids","Baseline",0.857142857142857
"83665040","(1, 2)","FamilyWithKids","Baseline",0.5
"83679888","(3, 8)","ActiveAdults","Baseline",0
"83685018","(1, 2)","ActiveAdults","Baseline",0.136363636363636
"83690941","(1, 2)","FamilyWithKids","Baseline",0.45
"83700631","(3, 8)","FamilyWithKids","Baseline",0
"83704924","(3, 8)","ActiveAdults","Baseline",0.357142857142857
"83706532","(3, 8)","FamilyWithKids","Baseline",0.166666666666667
"83709440","(1, 2)","ActiveAdults","Baseline",0.533333333333333
"83719657","(1, 2)","ActiveAdults","Baseline",0.461538461538462
"83724551","(3, 8)","FamilyWithKids","Baseline",0.8
"83727639","(3, 8)","ActiveAdults","Baseline",0.4375
"83731716","(1, 2)","ActiveAdults","Baseline",0.857142857142857
"83738363","(1, 2)","ActiveAdults","Baseline",0
"83738446","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"83753913","(1, 2)","FamilyWithKids","Baseline",0.591836734693878
"83765317","(3, 8)","FamilyWithKids","Baseline",0
"83771436","(1, 2)","FamilyWithKids","Baseline",0.4
"83771885","(3, 8)","FamilyWithKids","Baseline",0.4
"83775304","(1, 2)","ActiveAdults","Baseline",0
"83792313","(3, 8)","FamilyWithKids","Baseline",0.0384615384615385
"83794224","(1, 2)","FamilyWithKids","Baseline",0.642857142857143
"84465474","(3, 8)","FamilyWithKids","Baseline",0.375
"84500782","(3, 8)","FamilyWithKids","Baseline",0.0909090909090909
"84682115","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"84760514","(3, 8)","FamilyWithKids","Baseline",0.379310344827586
"84818244","(3, 8)","ActiveAdults","Baseline",0
"85304894","(1, 2)","ActiveAdults","Baseline",0.6875
"86203769","(1, 2)","FamilyWithKids","Baseline",0.470588235294118
"86652832","(1, 2)","FamilyWithKids","Baseline",0.576923076923077
"87369444","(3, 8)","FamilyWithKids","Baseline",0.518518518518518
"87378212","(1, 2)","ActiveAdults","Baseline",0
"87379555","(1, 2)","ActiveAdults","Baseline",0.6
"87379801","(1, 2)","ActiveAdults","Baseline",0
"87384647","(1, 2)","ActiveAdults","Baseline",0.25
"87386240","(1, 2)","ActiveAdults","Baseline",0.692307692307692
"87408632","(3, 8)","ActiveAdults","Baseline",0
"87415946","(3, 8)","ActiveAdults","Baseline",0
"87419772","(3, 8)","ActiveAdults","Baseline",0.5
"87422715","(1, 2)","ActiveAdults","Baseline",0.347826086956522
"87456189","(1, 2)","ActiveAdults","Baseline",0.6
"87462021","(1, 2)","ActiveAdults","Baseline",0.461538461538462
"87467539","(3, 8)","FamilyWithKids","Baseline",0.31578947368421
"87471347","(3, 8)","FamilyWithKids","Baseline",0
"87471817","(1, 2)","FamilyWithKids","Baseline",0.7
"87479340","(1, 2)","ActiveAdults","Baseline",0.594594594594595
"87492114","(1, 2)","ActiveAdults","Baseline",0.25
"87494218","(3, 8)","FamilyWithKids","Baseline",0
"87494793","(1, 2)","ActiveAdults","Baseline",0.5
"87494794","(1, 2)","ActiveAdults","Baseline",0.5
"87495170","(1, 2)","ActiveAdults","Baseline",0.548387096774194
"87499587","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"87516024","(3, 8)","ActiveAdults","Baseline",0.384615384615385
"87531333","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"87555786","(1, 2)","ActiveAdults","Baseline",0.181818181818182
"87560910","(1, 2)","FamilyWithKids","Baseline",0.68421052631579
"87569905","(3, 8)","ActiveAdults","Baseline",0.25
"87589339","(3, 8)","ActiveAdults","Baseline",0
"87606784","(3, 8)","FamilyWithKids","Baseline",0
"87610270","(3, 8)","ActiveAdults","Baseline",0.266666666666667
"87611427","(1, 2)","ActiveAdults","Baseline",0.538461538461538
"87614604","(1, 2)","ActiveAdults","Baseline",0.384615384615385
"87614759","(1, 2)","ActiveAdults","Baseline",0
"87618018","(1, 2)","ActiveAdults","Baseline",0
"87629398","(3, 8)","ActiveAdults","Baseline",0.25
"87630657","(3, 8)","ActiveAdults","Baseline",0.5
"87643671","(3, 8)","FamilyWithKids","Baseline",0
"87647076","(1, 2)","FamilyWithKids","Baseline",0.2
"87649758","(3, 8)","ActiveAdults","Baseline",0.6
"87651017","(3, 8)","ActiveAdults","Baseline",0
"87677276","(1, 2)","ActiveAdults","Baseline",0.555555555555556
"87679585","(3, 8)","ActiveAdults","Baseline",0
"87715510","(1, 2)","FamilyWithKids","Baseline",0.633333333333333
"87715856","(3, 8)","ActiveAdults","Baseline",0.03125
"88093667","(3, 8)","ActiveAdults","Baseline",0.351351351351351
"89428149","(1, 2)","FamilyWithKids","Baseline",0.176470588235294
"89937892","(1, 2)","ActiveAdults","Baseline",0.6
"91325472","(3, 8)","ActiveAdults","Baseline",0.307692307692308
"91371247","(3, 8)","FamilyWithKids","Baseline",0.67741935483871
"92115857","(1, 2)","FamilyWithKids","Baseline",0.4
"92194517","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"92226870","(1, 2)","FamilyWithKids","Baseline",0.2
"92286365","(3, 8)","FamilyWithKids","Baseline",0.527777777777778
"92297638","(3, 8)","FamilyWithKids","Baseline",0.58974358974359
"92959381","(3, 8)","ActiveAdults","Baseline",0
"93879272","(3, 8)","FamilyWithKids","Baseline",0.133333333333333
"94050482","(1, 2)","ActiveAdults","Baseline",0.225806451612903
"94173326","(3, 8)","ActiveAdults","Baseline",0.0909090909090909
"94197152","(1, 2)","FamilyWithKids","Baseline",0.411764705882353
"94365211","(3, 8)","FamilyWithKids","Baseline",0.423076923076923
"94452889","(3, 8)","ActiveAdults","Baseline",0.238095238095238
"99619210","(1, 2)","FamilyWithKids","Baseline",0.285714285714286
"99790629","(1, 2)","FamilyWithKids","Baseline",0.3
"99922113","(1, 2)","FamilyWithKids","Baseline",0.517241379310345
"100184276","(1, 2)","FamilyWithKids","Baseline",0.333333333333333
"100225690","(1, 2)","FamilyWithKids","Baseline",0.714285714285714
"100226549","(1, 2)","FamilyWithKids","Baseline",0.69811320754717
"100545759","(1, 2)","FamilyWithKids","Baseline",0.714285714285714
"102457504","(3, 8)","ActiveAdults","Baseline",0
"102693642","(1, 2)","ActiveAdults","Baseline",0
"102752599","(3, 8)","ActiveAdults","Baseline",0
"102809096","(3, 8)","ActiveAdults","Baseline",0.473684210526316
"102941524","(3, 8)","ActiveAdults","Baseline",0.444444444444444
"102967863","(3, 8)","ActiveAdults","Baseline",1
"103130132","(3, 8)","FamilyWithKids","Baseline",0.724137931034483
"103133585","(1, 2)","ActiveAdults","Baseline",0.615384615384615
"103134579","(1, 2)","FamilyWithKids","Baseline",0.485714285714286
"103454720","(3, 8)","ActiveAdults","Baseline",0.423076923076923
"103497762","(1, 2)","ActiveAdults","Baseline",0.541666666666667
"104564558","(1, 2)","FamilyWithKids","Baseline",0.4
"104665451","(3, 8)","FamilyWithKids","Baseline",0.428571428571429
"107680813","(3, 8)","ActiveAdults","Baseline",0.4
"108200318","(3, 8)","ActiveAdults","Baseline",0.628571428571429
"108243612","(3, 8)","ActiveAdults","Baseline",0
"110708204","(1, 2)","ActiveAdults","Baseline",0.214285714285714
"112467482","(1, 2)","FamilyWithKids","Baseline",0.4
"125228790","(3, 8)","ActiveAdults","Baseline",0.0714285714285714
"128398028","(1, 2)","FamilyWithKids","Baseline",0
"129693269","(3, 8)","ActiveAdults","Baseline",0.2
"130366108","(3, 8)","FamilyWithKids","Baseline",0.5
"37912","(3, 8)","FamilyWithKids","RandomForest",0.175
"179359","(3, 8)","FamilyWithKids","RandomForest",0.26
"295501","(3, 8)","FamilyWithKids","RandomForest",0.0434782608695652
"396634","(3, 8)","FamilyWithKids","RandomForest",0.25
"423754","(3, 8)","ActiveAdults","RandomForest",0.36231884057971
"457300","(3, 8)","FamilyWithKids","RandomForest",0.491803278688525
"681704","(3, 8)","FamilyWithKids","RandomForest",0.131578947368421
"682808","(3, 8)","FamilyWithKids","RandomForest",0.471428571428571
"731884","(1, 2)","FamilyWithKids","RandomForest",0
"1051535","(3, 8)","ActiveAdults","RandomForest",0.178571428571429
"1072151","(3, 8)","FamilyWithKids","RandomForest",0
"1119779","(3, 8)","ActiveAdults","RandomForest",0.4
"1133209","(1, 2)","FamilyWithKids","RandomForest",0.578947368421053
"1515228","(3, 8)","FamilyWithKids","RandomForest",0.339622641509434
"1593868","(3, 8)","ActiveAdults","RandomForest",0.0833333333333333
"1610551","(3, 8)","ActiveAdults","RandomForest",0.303030303030303
"1881021","(3, 8)","ActiveAdults","RandomForest",0.210526315789474
"1916490","(3, 8)","FamilyWithKids","RandomForest",0.432432432432432
"1965318","(3, 8)","ActiveAdults","RandomForest",0.5
"1981739","(3, 8)","FamilyWithKids","RandomForest",0.177777777777778
"2003984","(3, 8)","FamilyWithKids","RandomForest",0.369565217391304
"2010692","(3, 8)","ActiveAdults","RandomForest",0.612903225806452
"2021880","(1, 2)","FamilyWithKids","RandomForest",0.362068965517241
"2109697","(3, 8)","FamilyWithKids","RandomForest",0.294117647058824
"2129104","(3, 8)","FamilyWithKids","RandomForest",0.380952380952381
"2381096","(1, 2)","FamilyWithKids","RandomForest",0.457142857142857
"2455268","(3, 8)","FamilyWithKids","RandomForest",0.354166666666667
"2523041","(3, 8)","FamilyWithKids","RandomForest",0.239130434782609
"2659406","(1, 2)","ActiveAdults","RandomForest",0.294117647058824
"2789797","(3, 8)","ActiveAdults","RandomForest",0.568965517241379
"2849286","(1, 2)","ActiveAdults","RandomForest",0.472222222222222
"2887859","(1, 2)","FamilyWithKids","RandomForest",0.194444444444444
"2890028","(3, 8)","FamilyWithKids","RandomForest",0.148148148148148
"2903695","(3, 8)","ActiveAdults","RandomForest",0.342105263157895
"2945756","(3, 8)","FamilyWithKids","RandomForest",0.388888888888889
"3065245","(3, 8)","FamilyWithKids","RandomForest",0.576923076923077
"3083880","(1, 2)","FamilyWithKids","RandomForest",0.675
"3117308","(3, 8)","ActiveAdults","RandomForest",0
"3194088","(1, 2)","FamilyWithKids","RandomForest",0.344827586206897
"3418370","(3, 8)","ActiveAdults","RandomForest",0.203125
"3454725","(1, 2)","ActiveAdults","RandomForest",0.547619047619048
"3472112","(1, 2)","FamilyWithKids","RandomForest",0.258620689655172
"3475678","(3, 8)","ActiveAdults","RandomForest",0.413793103448276
"3590850","(1, 2)","FamilyWithKids","RandomForest",0.461538461538462
"3611317","(3, 8)","ActiveAdults","RandomForest",0.119047619047619
"3700492","(3, 8)","FamilyWithKids","RandomForest",0.227272727272727
"4081943","(3, 8)","ActiveAdults","RandomForest",0.173076923076923
"4092679","(3, 8)","FamilyWithKids","RandomForest",0.575757575757576
"4095466","(3, 8)","ActiveAdults","RandomForest",0.489795918367347
"4210887","(1, 2)","FamilyWithKids","RandomForest",0.32258064516129
"4252015","(1, 2)","ActiveAdults","RandomForest",0.363636363636364
"4360222","(3, 8)","FamilyWithKids","RandomForest",0.216216216216216
"4458410","(3, 8)","FamilyWithKids","RandomForest",0.25
"4502544","(3, 8)","FamilyWithKids","RandomForest",0.4375
"4688795","(3, 8)","ActiveAdults","RandomForest",0.431818181818182
"4820245","(3, 8)","FamilyWithKids","RandomForest",0.533333333333333
"5055905","(3, 8)","FamilyWithKids","RandomForest",0.317073170731707
"5070212","(1, 2)","FamilyWithKids","RandomForest",0.381818181818182
"5079193","(3, 8)","FamilyWithKids","RandomForest",0.158730158730159
"5090378","(3, 8)","ActiveAdults","RandomForest",0.37037037037037
"5230429","(3, 8)","FamilyWithKids","RandomForest",0.583333333333333
"5349257","(3, 8)","ActiveAdults","RandomForest",0.545454545454545
"5486230","(3, 8)","ActiveAdults","RandomForest",0.425531914893617
"5518229","(1, 2)","FamilyWithKids","RandomForest",0.159420289855072
"5828081","(3, 8)","FamilyWithKids","RandomForest",0.163934426229508
"5834654","(3, 8)","FamilyWithKids","RandomForest",0.423076923076923
"5837307","(3, 8)","ActiveAdults","RandomForest",0.37037037037037
"5900481","(1, 2)","FamilyWithKids","RandomForest",0.424242424242424
"5926514","(1, 2)","ActiveAdults","RandomForest",0.295454545454545
"5932760","(3, 8)","ActiveAdults","RandomForest",0.326530612244898
"5962226","(1, 2)","FamilyWithKids","RandomForest",0.196428571428571
"6164386","(1, 2)","FamilyWithKids","RandomForest",0.361111111111111
"6227527","(3, 8)","ActiveAdults","RandomForest",0.163265306122449
"6244357","(3, 8)","FamilyWithKids","RandomForest",0.214285714285714
"6347907","(3, 8)","FamilyWithKids","RandomForest",0.264705882352941
"6554495","(3, 8)","ActiveAdults","RandomForest",0.551724137931034
"6589303","(3, 8)","FamilyWithKids","RandomForest",0.285714285714286
"6625496","(3, 8)","FamilyWithKids","RandomForest",0.0769230769230769
"6645683","(1, 2)","ActiveAdults","RandomForest",0.32
"6867147","(3, 8)","FamilyWithKids","RandomForest",0.26
"6946384","(1, 2)","FamilyWithKids","RandomForest",0.513888888888889
"7117945","(3, 8)","ActiveAdults","RandomForest",0.0508474576271186
"7125823","(1, 2)","FamilyWithKids","RandomForest",0.297872340425532
"7152560","(1, 2)","FamilyWithKids","RandomForest",0.41304347826087
"7193509","(3, 8)","FamilyWithKids","RandomForest",0.382716049382716
"7248545","(3, 8)","ActiveAdults","RandomForest",0.111111111111111
"7395471","(3, 8)","FamilyWithKids","RandomForest",0.368421052631579
"7754367","(1, 2)","ActiveAdults","RandomForest",0.488888888888889
"7774258","(3, 8)","ActiveAdults","RandomForest",0.191489361702128
